track_id,track_name,album_id,album_name,album_type,release_date,all_track_artist_names,sample_artist_names,n_sample_artists_on_track,track_url
5LK4iFvUQ6tclcQ89tIdLo,The Moves (feat. Muni Long & Nile Rodgers),3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,NEIKED; Muni Long; Nile Rodgers,,0,https://open.spotify.com/track/5LK4iFvUQ6tclcQ89tIdLo
0HYBA9S13ekgAbAHwGrxcc,H.O.T.,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Rico Nasty; Boys Noize,,0,https://open.spotify.com/track/0HYBA9S13ekgAbAHwGrxcc
4VzYfbeG1yyHtktoisYLTS,Forget You,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Jessica Mauboy,,0,https://open.spotify.com/track/4VzYfbeG1yyHtktoisYLTS
1ltbMnYnMJI6kRx8HfdBmG,Shadow in the Sun,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Joe P,,0,https://open.spotify.com/track/1ltbMnYnMJI6kRx8HfdBmG
0rMk1OqBsYPEy2so4uP1Wv,All Night (feat. feat. LAUREL),3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Kita Alexander; LAUREL,,0,https://open.spotify.com/track/0rMk1OqBsYPEy2so4uP1Wv
7AET7hXiKC0PiBRIReN1tG,SHADES ON (feat. Kreayshawn),3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,daine; Kreayshawn,daine,1,https://open.spotify.com/track/7AET7hXiKC0PiBRIReN1tG
2DL5NCoqtG0KCphQFqMBuH,Wildfire,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,SACHI,,0,https://open.spotify.com/track/2DL5NCoqtG0KCphQFqMBuH
5Dsu4lyRwtn66dr5cJXgde,You Were Mine,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Forest Blakk,,0,https://open.spotify.com/track/5Dsu4lyRwtn66dr5cJXgde
4oFE8VN06BNVyo7ioL2YdM,Anymore,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,BOBI ANDONOV,,0,https://open.spotify.com/track/4oFE8VN06BNVyo7ioL2YdM
3g6J9f5vuKyEQVv0PVChTo,Hello Goodbye,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Oliver Cronin,,0,https://open.spotify.com/track/3g6J9f5vuKyEQVv0PVChTo
66KdT8G48AOUPNWTWcef7w,Lost,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Stace Cadet,,0,https://open.spotify.com/track/66KdT8G48AOUPNWTWcef7w
0nTeVLskYMs2lUr5NzYxO9,SLAY,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,MAX BARSKIH,,0,https://open.spotify.com/track/0nTeVLskYMs2lUr5NzYxO9
6OLUm0mtznUpijGwHc8bsP,Come Find Me,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,JessB,,0,https://open.spotify.com/track/6OLUm0mtznUpijGwHc8bsP
2LLaEB0fOpSNINQvhxSMEt,I Wouldn't Mind,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Eure Jungs,,0,https://open.spotify.com/track/2LLaEB0fOpSNINQvhxSMEt
05FefbOM4E816V2hykA8rK,FALLING,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Mason Dane,,0,https://open.spotify.com/track/05FefbOM4E816V2hykA8rK
3i2snVgpZbI4qCfXQoC01I,Therapy,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Sloper,,0,https://open.spotify.com/track/3i2snVgpZbI4qCfXQoC01I
0fiB5wsNMhQb78pUU4mxob,Typical Me,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Games We Play,,0,https://open.spotify.com/track/0fiB5wsNMhQb78pUU4mxob
2uhtKymdAZaHqIRoV2BAUp,Guilty Pleasure,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Kenny Chesney,,0,https://open.spotify.com/track/2uhtKymdAZaHqIRoV2BAUp
27LgUl9k29OuZ2G61ZRjY3,Skin,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,RIIKI REID,,0,https://open.spotify.com/track/27LgUl9k29OuZ2G61ZRjY3
3dwudG227ekUfQpSoyyYIM,Slow Dancing,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,BOY LOCO,,0,https://open.spotify.com/track/3dwudG227ekUfQpSoyyYIM
7FrRIiHysDuyec3kFrWLje,Obsessed (feat. Ashley Sienna),3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Sophie Powers; Ashley Sienna,,0,https://open.spotify.com/track/7FrRIiHysDuyec3kFrWLje
5e31AmGnH2YUQ72yLUQwBs,Bluefoot,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Nolan Taylor,,0,https://open.spotify.com/track/5e31AmGnH2YUQ72yLUQwBs
0DcZVtsEbLrwZ6CAeRngYR,Fur Elise,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Faouzia,,0,https://open.spotify.com/track/0DcZVtsEbLrwZ6CAeRngYR
1C8GhPeW2Ft0GUCtvfbwDn,Lighter - Extended Mix,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Galantis; David Guetta; 5 Seconds of Summer,,0,https://open.spotify.com/track/1C8GhPeW2Ft0GUCtvfbwDn
7IqvSWiXP732T1yPt3OlaM,The Blue,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Brynn,,0,https://open.spotify.com/track/7IqvSWiXP732T1yPt3OlaM
6Y2wU3AOQm78mG8dQciM1U,Run Your Mouth,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,The Marías,,0,https://open.spotify.com/track/6Y2wU3AOQm78mG8dQciM1U
70VhNwauKaDLqVYOcy1rZi,Before We Get Started (feat. Fabolous),3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Tank; Fabolous,,0,https://open.spotify.com/track/70VhNwauKaDLqVYOcy1rZi
1f5dmjTRcwRm66m8NJvvE3,Superstar,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Rainbow Kitten Surprise,,0,https://open.spotify.com/track/1f5dmjTRcwRm66m8NJvvE3
127hge2lo2ySY6CKFLcVZv,Anybody but You,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Tyler Halverson,,0,https://open.spotify.com/track/127hge2lo2ySY6CKFLcVZv
0pn5MBR5yepARR7heVl1JZ,Make It Look Easy,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Avery Anna,,0,https://open.spotify.com/track/0pn5MBR5yepARR7heVl1JZ
5c4EoH5lRIvrUn2Jl5SOZx,Over Again,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Sir Chloe,,0,https://open.spotify.com/track/5c4EoH5lRIvrUn2Jl5SOZx
4axHx85vci4I3yxapFQw4X,Dreams,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Jake Kohn,,0,https://open.spotify.com/track/4axHx85vci4I3yxapFQw4X
5v06xyLvjICqENTVntMlLb,Habits - Radio Edit,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Gary Clark Jr.,,0,https://open.spotify.com/track/5v06xyLvjICqENTVntMlLb
2q0dOilPhDlydzlPSnjREh,Deep in the Water,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Don Toliver,,0,https://open.spotify.com/track/2q0dOilPhDlydzlPSnjREh
1UjQA3K6yntr15lqBAj1P5,Streetlight,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Sam Barber,,0,https://open.spotify.com/track/1UjQA3K6yntr15lqBAj1P5
3HAqiTuHFMxZIvrsmdjPAn,Enough (Miami),3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Cardi B,,0,https://open.spotify.com/track/3HAqiTuHFMxZIvrsmdjPAn
50hMtbbWQp8nzWbjMIXbE6,It’s not fair,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Kenya Grace,,0,https://open.spotify.com/track/50hMtbbWQp8nzWbjMIXbE6
1hq7JpsFaF3UPWrOcgAsro,Do You Love Me,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Dïpdive,,0,https://open.spotify.com/track/1hq7JpsFaF3UPWrOcgAsro
0LPjqHgFP26ueRDHEzKL1s,Next Semester,3ATua3XqoIdZOZn5bVhvF2,All New Music,compilation,2024-04-12,Twenty One Pilots,,0,https://open.spotify.com/track/0LPjqHgFP26ueRDHEzKL1s
2LVga0Lh10uTMhUPOIyD15,Ride,6NRelZNKbBpEKvLbmUH2ty,*for U,album,2024-06-21,Air Max '97; Mulalo,,0,https://open.spotify.com/track/2LVga0Lh10uTMhUPOIyD15
6GIcffBi9Zm8QUHrkVJRIJ,It's OK,6NRelZNKbBpEKvLbmUH2ty,*for U,album,2024-06-21,Air Max '97; Cecil B. DeMille,,0,https://open.spotify.com/track/6GIcffBi9Zm8QUHrkVJRIJ
22aPTrqSBIgnpTqfmzvxNQ,Crow Time,6NRelZNKbBpEKvLbmUH2ty,*for U,album,2024-06-21,Air Max '97; Sevy; Atro,,0,https://open.spotify.com/track/22aPTrqSBIgnpTqfmzvxNQ
3nh8W0M4jKUogzQNsJHMty,On My Grind,6NRelZNKbBpEKvLbmUH2ty,*for U,album,2024-06-21,Air Max '97; T Breezy,,0,https://open.spotify.com/track/3nh8W0M4jKUogzQNsJHMty
70tNMGoFkG3t6MCfFKl6KI,Eyes 2,6NRelZNKbBpEKvLbmUH2ty,*for U,album,2024-06-21,Air Max '97; imbi,,0,https://open.spotify.com/track/70tNMGoFkG3t6MCfFKl6KI
3G4owFfKo119wRA049O0sB,Keepsake,6NRelZNKbBpEKvLbmUH2ty,*for U,album,2024-06-21,Air Max '97; daine; John Floreani,daine,1,https://open.spotify.com/track/3G4owFfKo119wRA049O0sB
5NqMqs6KGK4KWctdPfL8bG,Yuba,6NRelZNKbBpEKvLbmUH2ty,*for U,album,2024-06-21,Air Max '97; DÆMON,,0,https://open.spotify.com/track/5NqMqs6KGK4KWctdPfL8bG
0Lj4y1jfeWvTS0FyzzEcmW,Cellyphone,6NRelZNKbBpEKvLbmUH2ty,*for U,album,2024-06-21,Air Max '97; Don Sinini,,0,https://open.spotify.com/track/0Lj4y1jfeWvTS0FyzzEcmW
2HBtqnB2hoFFsmPiS4TCOA,House Cat,6NRelZNKbBpEKvLbmUH2ty,*for U,album,2024-06-21,Air Max '97; Sally Spitz,,0,https://open.spotify.com/track/2HBtqnB2hoFFsmPiS4TCOA
0zw1J5rC2C3lQx5bJUnKWN,Ever Alone,6NRelZNKbBpEKvLbmUH2ty,*for U,album,2024-06-21,Air Max '97,,0,https://open.spotify.com/track/0zw1J5rC2C3lQx5bJUnKWN
2lCKW9EEO7J3i6oiZViq4i,Spicy Margarita,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Jason Derulo; Michael Bublé,,0,https://open.spotify.com/track/2lCKW9EEO7J3i6oiZViq4i
0CfbmT3zVsnGt4Z79VPfyK,Training Season,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Dua Lipa,,0,https://open.spotify.com/track/0CfbmT3zVsnGt4Z79VPfyK
3dN4TwLUPmxahcRTRgh4el,Fly as Me,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Bruno Mars; Anderson .Paak; Silk Sonic,,0,https://open.spotify.com/track/3dN4TwLUPmxahcRTRgh4el
4i7QegxyvmtJnQvjuUXWrE,In the City,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Charli xcx; Sam Smith,,0,https://open.spotify.com/track/4i7QegxyvmtJnQvjuUXWrE
0tCTWSybdOM6PvXHV6P9O0,"I'm Not High, I'm in Love",1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Bebe Rexha,,0,https://open.spotify.com/track/0tCTWSybdOM6PvXHV6P9O0
6cneQeOaY4IZQgSaEDyvgV,Lighter,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Galantis; David Guetta; 5 Seconds of Summer,,0,https://open.spotify.com/track/6cneQeOaY4IZQgSaEDyvgV
5qtqSAaAICZB4RcYh0TtFB,Do It for the Bay,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Saweetie; P-Lo,,0,https://open.spotify.com/track/5qtqSAaAICZB4RcYh0TtFB
0vFcHsRkJULOWTj68XOxQ7,Holding on to You,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Twenty One Pilots,,0,https://open.spotify.com/track/0vFcHsRkJULOWTj68XOxQ7
1xaj4TGxJBzdpLBUn1PQ3P,Wondaland,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Janelle Monáe,,0,https://open.spotify.com/track/1xaj4TGxJBzdpLBUn1PQ3P
3Xvcv27M3S0o1DVjTze7em,The Moves (feat. Muni Long & Nile Rodgers),1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,NEIKED; Muni Long; Nile Rodgers,,0,https://open.spotify.com/track/3Xvcv27M3S0o1DVjTze7em
6GOsCTPa8HPjQlG7mMHEwY,Dreaming,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Tones And I,,0,https://open.spotify.com/track/6GOsCTPa8HPjQlG7mMHEwY
5ds4USUg0oKxycnFMGqAZp,All Nighter,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Tiësto,,0,https://open.spotify.com/track/5ds4USUg0oKxycnFMGqAZp
11o7OUMDz8vxo6wLOh8V7k,After Hours,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Kehlani,,0,https://open.spotify.com/track/11o7OUMDz8vxo6wLOh8V7k
2U3mhcymybfzsHMyJYt7mg,Lollipop,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Baby Tate,,0,https://open.spotify.com/track/2U3mhcymybfzsHMyJYt7mg
2D9NLJF2I9KplgJ74mpNAW,Stop Drop + Roll,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Dan + Shay,,0,https://open.spotify.com/track/2D9NLJF2I9KplgJ74mpNAW
62VFCptXY1nlxe2eb6zl3Q,My Oh My,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Ava Max,,0,https://open.spotify.com/track/62VFCptXY1nlxe2eb6zl3Q
52bLfhNw52utrhMuxM7v6H,GLOW,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,MICHELLE,,0,https://open.spotify.com/track/52bLfhNw52utrhMuxM7v6H
6u2NdXL5n1WJ76UpzzrJ01,I Don’t Care Who Sees,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Devin Dawson,,0,https://open.spotify.com/track/6u2NdXL5n1WJ76UpzzrJ01
5SnM0GUeO5FvhicmYGhkEy,I'll Be There,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Robin Schulz; Rita Ora; Tiago PZK,,0,https://open.spotify.com/track/5SnM0GUeO5FvhicmYGhkEy
25i5zjHTemXjsaz4eNyDGn,Dont Fly Too Close to the Sun,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,GROUPLOVE,,0,https://open.spotify.com/track/25i5zjHTemXjsaz4eNyDGn
4amIw8oJkBxhiy6ZNo6a7o,Accelerator,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Blusher,,0,https://open.spotify.com/track/4amIw8oJkBxhiy6ZNo6a7o
5Rc3dC9NrQPheBzZcsuVCg,Hey Good Lookin,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Why Don't We,,0,https://open.spotify.com/track/5Rc3dC9NrQPheBzZcsuVCg
6F0FAg3iA8sDU5MLTxMGnB,Touchin' (feat. Kaliii),1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Honey Bxby; Kaliii,,0,https://open.spotify.com/track/6F0FAg3iA8sDU5MLTxMGnB
1j1AogDGDbXZ4Vo9zFqJX1,Ride,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Mia Rodriguez,,0,https://open.spotify.com/track/1j1AogDGDbXZ4Vo9zFqJX1
03tWi6B3M8VeLgfV0VJgmW,Sunshine Like You,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Waterlillies,,0,https://open.spotify.com/track/03tWi6B3M8VeLgfV0VJgmW
6hysCwIqaEeaFd0Zsfh6dt,All I Ever Asked,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Rachel Chinouriri,,0,https://open.spotify.com/track/6hysCwIqaEeaFd0Zsfh6dt
5TZFjIk3IjETW3lP0oCJrv,SHADES ON (feat. Kreayshawn),1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,daine; Kreayshawn,daine,1,https://open.spotify.com/track/5TZFjIk3IjETW3lP0oCJrv
71jk72eaidZEr9n2JqvN6b,sunsets & cigarettes,1Zd3cHaA0JPfeTzMuFpW84,Summertime Music,compilation,2024-04-26,Chesle,,0,https://open.spotify.com/track/71jk72eaidZEr9n2JqvN6b
3PlN51UBU8eFxyw1zQtNFQ,DEVILGIRL,4Uji3G0btoZJXMcbWLSd9u,"DESTROY EVERYTHING YOU'VE LOVED, BEFORE EVERYTHING YOU'VE LOVED DESTROYS YOU.",album,2018-09-21,sidenotes.,,0,https://open.spotify.com/track/3PlN51UBU8eFxyw1zQtNFQ
2n2otRiRMXy198zaMcNSFm,TRIGGER,4Uji3G0btoZJXMcbWLSd9u,"DESTROY EVERYTHING YOU'VE LOVED, BEFORE EVERYTHING YOU'VE LOVED DESTROYS YOU.",album,2018-09-21,sidenotes.,,0,https://open.spotify.com/track/2n2otRiRMXy198zaMcNSFm
230FHPdthFRXPyHRYwtE1g,EASY2HURT,4Uji3G0btoZJXMcbWLSd9u,"DESTROY EVERYTHING YOU'VE LOVED, BEFORE EVERYTHING YOU'VE LOVED DESTROYS YOU.",album,2018-09-21,sidenotes.; daine,daine,1,https://open.spotify.com/track/230FHPdthFRXPyHRYwtE1g
4rRPu5eCGHAeajOwF6HQhb,GUILT,4Uji3G0btoZJXMcbWLSd9u,"DESTROY EVERYTHING YOU'VE LOVED, BEFORE EVERYTHING YOU'VE LOVED DESTROYS YOU.",album,2018-09-21,sidenotes.; deadbeatteen; Falls; jay vee,,0,https://open.spotify.com/track/4rRPu5eCGHAeajOwF6HQhb
7b4LhJjNR37s76ayy5xbxa,DROWNmeOUT,4Uji3G0btoZJXMcbWLSd9u,"DESTROY EVERYTHING YOU'VE LOVED, BEFORE EVERYTHING YOU'VE LOVED DESTROYS YOU.",album,2018-09-21,sidenotes.; The Will Project; Bedwarmer,,0,https://open.spotify.com/track/7b4LhJjNR37s76ayy5xbxa
5z8CcpAMZBeNL0lgZZ83D1,2008-DEC5,4Uji3G0btoZJXMcbWLSd9u,"DESTROY EVERYTHING YOU'VE LOVED, BEFORE EVERYTHING YOU'VE LOVED DESTROYS YOU.",album,2018-09-21,sidenotes.,,0,https://open.spotify.com/track/5z8CcpAMZBeNL0lgZZ83D1
4ykRIZvDn8tpbPvQMv6e16,"WE'RE ALL SINNERS, SOME JUST KEEP IT A SECRET",4Uji3G0btoZJXMcbWLSd9u,"DESTROY EVERYTHING YOU'VE LOVED, BEFORE EVERYTHING YOU'VE LOVED DESTROYS YOU.",album,2018-09-21,sidenotes.,,0,https://open.spotify.com/track/4ykRIZvDn8tpbPvQMv6e16
5A7756yR0vz7PyLjUtRRc4,chasing witches!,4Uji3G0btoZJXMcbWLSd9u,"DESTROY EVERYTHING YOU'VE LOVED, BEFORE EVERYTHING YOU'VE LOVED DESTROYS YOU.",album,2018-09-21,sidenotes.,,0,https://open.spotify.com/track/5A7756yR0vz7PyLjUtRRc4
4Z8uDO5IwUxqMcidWS4i6f,*WHERE* did all my friends go??,4Uji3G0btoZJXMcbWLSd9u,"DESTROY EVERYTHING YOU'VE LOVED, BEFORE EVERYTHING YOU'VE LOVED DESTROYS YOU.",album,2018-09-21,sidenotes.; Saint Tomorrow,,0,https://open.spotify.com/track/4Z8uDO5IwUxqMcidWS4i6f
3y9SykKWVCyZiEFcc9oim4,untitled-jun23,4Uji3G0btoZJXMcbWLSd9u,"DESTROY EVERYTHING YOU'VE LOVED, BEFORE EVERYTHING YOU'VE LOVED DESTROYS YOU.",album,2018-09-21,sidenotes.,,0,https://open.spotify.com/track/3y9SykKWVCyZiEFcc9oim4
2DLY8BBmtqVZpayajzvOUE,flowers in the rain,4Uji3G0btoZJXMcbWLSd9u,"DESTROY EVERYTHING YOU'VE LOVED, BEFORE EVERYTHING YOU'VE LOVED DESTROYS YOU.",album,2018-09-21,sidenotes.; jay vee; Belvedere June,,0,https://open.spotify.com/track/2DLY8BBmtqVZpayajzvOUE
0XvF7kuIcGci8U9ODqTjm2,neglect,4Uji3G0btoZJXMcbWLSd9u,"DESTROY EVERYTHING YOU'VE LOVED, BEFORE EVERYTHING YOU'VE LOVED DESTROYS YOU.",album,2018-09-21,sidenotes.; BOYBLUE,,0,https://open.spotify.com/track/0XvF7kuIcGci8U9ODqTjm2
3q0yeMnE1xn6sate7tgSa9,my mind's made up / yr not on it..,4Uji3G0btoZJXMcbWLSd9u,"DESTROY EVERYTHING YOU'VE LOVED, BEFORE EVERYTHING YOU'VE LOVED DESTROYS YOU.",album,2018-09-21,sidenotes.,,0,https://open.spotify.com/track/3q0yeMnE1xn6sate7tgSa9
4p71DZN0VTXTkgqT5xyBHS,silicone. (pt.2),4Uji3G0btoZJXMcbWLSd9u,"DESTROY EVERYTHING YOU'VE LOVED, BEFORE EVERYTHING YOU'VE LOVED DESTROYS YOU.",album,2018-09-21,sidenotes.,,0,https://open.spotify.com/track/4p71DZN0VTXTkgqT5xyBHS
5gZBJ1ke7Hqvm4Qf7m0NNH,Obsessed (feat. Ashley Sienna),3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Sophie Powers; Ashley Sienna,,0,https://open.spotify.com/track/5gZBJ1ke7Hqvm4Qf7m0NNH
1xkTxEkilIJvc1eoNvF9aA,Claws,3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Charli xcx,,0,https://open.spotify.com/track/1xkTxEkilIJvc1eoNvF9aA
2WXl04UMwIrYgEQCptZBj5,Accelerator,3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Blusher,,0,https://open.spotify.com/track/2WXl04UMwIrYgEQCptZBj5
5LJO0XwJwfGZYBATgB3SDy,PINK LIKE SUKI,3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Pebbles&TamTam,,0,https://open.spotify.com/track/5LJO0XwJwfGZYBATgB3SDy
6wZXyfB0VBhNS3uhUMRsge,masquerade,3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Siouxxie,,0,https://open.spotify.com/track/6wZXyfB0VBhNS3uhUMRsge
4cxkClQ0yQomeWzylFrNpF,IPHONE,3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Rico Nasty,,0,https://open.spotify.com/track/4cxkClQ0yQomeWzylFrNpF
6lvgZrjdgy99NRrTqqURMp,Eusexua,3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,FKA twigs,,0,https://open.spotify.com/track/6lvgZrjdgy99NRrTqqURMp
02IVgvyng4wNcgVgwO9ktk,pink diamond,3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Charli xcx,,0,https://open.spotify.com/track/02IVgvyng4wNcgVgwO9ktk
6zjTQ9zAck7FWCQAb1JkMQ,Record Deal,3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Cobrah,,0,https://open.spotify.com/track/6zjTQ9zAck7FWCQAb1JkMQ
20G9PIRCprrfU3O3h0ZC9N,Rave Angel,3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Blusher,,0,https://open.spotify.com/track/20G9PIRCprrfU3O3h0ZC9N
1b93MMIvdBPoIpG3csFVFp,SHADES ON (feat. Kreayshawn),3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,daine; Kreayshawn,daine,1,https://open.spotify.com/track/1b93MMIvdBPoIpG3csFVFp
3orqEyZEt2Ahm1gC9FO0ie,Awesome (feat. Baby Tate),3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Sophie Powers; Baby Tate,,0,https://open.spotify.com/track/3orqEyZEt2Ahm1gC9FO0ie
5gCfiFIZLDxuTuWnCoe8Du,Closer,3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Tegan and Sara,,0,https://open.spotify.com/track/5gCfiFIZLDxuTuWnCoe8Du
0qrW9SpDTziVnitBVw5LNo,help_urself,3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Ezekiel,,0,https://open.spotify.com/track/0qrW9SpDTziVnitBVw5LNo
6N8HwJr1eOjpAMrEqOeaJu,Hung Up,3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Madonna,,0,https://open.spotify.com/track/6N8HwJr1eOjpAMrEqOeaJu
7J0DxJPmyD81Wh6vW4BR3U,RACER,3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Blusher,,0,https://open.spotify.com/track/7J0DxJPmyD81Wh6vW4BR3U
63PBMMEZ1CvW2Ms2hg90RF,Phuckin Lady,3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Rico Nasty,,0,https://open.spotify.com/track/63PBMMEZ1CvW2Ms2hg90RF
4xq1HMkUyAuwpQRYNsUIBK,Je veux te voir,3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Yelle,,0,https://open.spotify.com/track/4xq1HMkUyAuwpQRYNsUIBK
52lNFFFyX9KvHLitxcceoO,Drums of Death,3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,FKA twigs; Koreless,,0,https://open.spotify.com/track/52lNFFFyX9KvHLitxcceoO
1YxOfhGHmQImEmmFYNZKZY,Woah!! (feat. kets4eki),3uXogTom1Oy4foFHCZWyyw,Energizing Hyperpop & Electropop,compilation,2025-04-11,Sophie Powers; kets4eki,,0,https://open.spotify.com/track/1YxOfhGHmQImEmmFYNZKZY
771Hk7JdbLs1yoe03uXtUW,You Wish (feat. Missy Elliott & Kalii) - Remix,3NtIu4IvSrSwXAruzVxOjM,"Bike Tour - R&B, Rap and Soul",compilation,2026-05-06,Flyana Boss; Missy Elliott; Kaliii,,0,https://open.spotify.com/track/771Hk7JdbLs1yoe03uXtUW
